cal,calibration_alpha_rmse,failure,fault,feasibility_risk_ext,feasibility_risk_ext_est,feasibility_risk_tau_only,hold_ee_error,horizon,rho_tau,rho_vel,seed,target,torque
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,38,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,39,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,40,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,41,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,42,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,43,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,44,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,45,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,46,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,47,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,48,far,loose
cal0,0.0,True,True,4.513848175925602,4.513848175925602,0.6583376765130196,inf,short,0.6583376765130196,4.513848175925602,49,far,loose
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,0,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,1,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,2,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,3,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,4,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,5,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,6,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,7,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,8,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,9,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,10,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,11,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,12,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,13,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,14,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,15,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,16,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,17,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,18,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,19,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,20,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,21,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,22,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,23,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,24,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,25,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,26,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,27,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,28,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,29,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,30,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,31,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,32,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,33,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,34,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,35,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,36,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,37,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,38,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,39,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,40,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,41,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,42,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,43,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,44,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,45,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,46,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,47,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,48,near,medium
cal0,0.0,False,False,0.5930987146739474,0.5930987146739474,0.5930987146739474,1.329784298692486e-05,normal,0.5930987146739474,0.5617233285596307,49,near,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,0,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,1,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,2,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,3,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,4,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,5,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,6,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,7,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,8,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,9,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,10,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,11,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,12,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,13,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,14,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,15,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,16,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,17,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,18,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,19,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,20,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,21,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,22,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,23,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,24,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,25,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,26,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,27,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,28,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,29,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,30,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,31,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,32,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,33,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,34,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,35,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,36,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,37,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,38,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,39,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,40,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,41,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,42,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,43,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,44,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,45,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,46,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,47,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,48,far,medium
cal0,0.0,True,True,2.106462482098615,2.106462482098615,0.9118386219982626,inf,normal,0.9118386219982626,2.106462482098615,49,far,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,0,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,1,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,2,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,3,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,4,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,5,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,6,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,7,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,8,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,9,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,10,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,11,near,medium
cal0,0.0,True,True,1.2036928469134942,1.2036928469134942,0.898039446382105,inf,short,0.898039446382105,1.2036928469134942,12,near,medium
